F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_37_434.jpg,0,1,0,30.1903
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_37_503.jpg,0,1,0,30.19031
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_37_572.jpg,0,1,0,30.19029
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_37_639.jpg,0,1,0,30.1903
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_37_708.jpg,0,1,0,30.19029
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_37_795.jpg,0,1,0,30.19031
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_37_865.jpg,0,1,0,30.19029
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_37_937.jpg,0,1,0,30.19029
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_38_007.jpg,0,1,0,30.1903
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_38_074.jpg,0,1,0,30.19027
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_38_145.jpg,0,1,0,30.19028
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_38_231.jpg,0,1,0,30.19032
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_38_301.jpg,0,1,0,30.1903
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_38_375.jpg,0,1,0,30.19029
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_38_446.jpg,0,1,0,30.19031
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_38_514.jpg,0,1,0,30.19028
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_38_583.jpg,0,1,0,30.1903
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_38_652.jpg,0,1,0,30.19033
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_38_721.jpg,0,1,0,30.19029
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_38_797.jpg,0,1,0,30.19031
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_38_874.jpg,0,1,0,30.19032
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_38_960.jpg,0,1,0,30.1903
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_39_035.jpg,0,1,0,30.1903
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_39_124.jpg,0,1,0,30.19029
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_39_207.jpg,0,1,0,30.19028
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_39_295.jpg,0,1,0,30.19029
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_39_364.jpg,0,1,0,30.19031
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_39_433.jpg,0,1,0,30.19031
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_39_518.jpg,0,1,0,30.19029
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_39_589.jpg,0,1,0,30.19024
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_39_675.jpg,0,1,0,30.19028
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_39_760.jpg,0,1,0,30.19031
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_39_856.jpg,0,1,0,30.1903
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_39_927.jpg,0,1,0,30.19029
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_40_014.jpg,0,1,0,30.1903
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_40_103.jpg,0,1,0,30.1902
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_40_173.jpg,0,1,0,30.19031
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_40_260.jpg,0,1,0,30.19027
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_40_342.jpg,0.15,1,0,30.18427
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_40_414.jpg,0.35,1,0,30.16348
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_40_481.jpg,0.5000001,1,0,30.1454
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_40_566.jpg,0,1,0,30.18744
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_40_647.jpg,0,1,0,30.18991
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_40_728.jpg,0,1,0,30.19023
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_40_816.jpg,0,1,0,30.19019
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_40_898.jpg,0.2,1,0,30.18063
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_40_978.jpg,0.4,1,0,30.15816
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_41_061.jpg,0.6000001,1,0,30.1336
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_41_141.jpg,0.8000001,1,0,30.11043
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_41_219.jpg,1,1,0,30.09175
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_41_298.jpg,0,1,0,30.17236
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_41_373.jpg,0,1,0,30.17328
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_41_450.jpg,0,1,0,30.18266
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_41_519.jpg,0,1,0,30.18751
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_41_596.jpg,-0.2,1,0,30.169
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_41_674.jpg,-0.4,1,0,30.07732
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_41_745.jpg,-0.5500001,1,0,30.20256
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_41_817.jpg,-0.7500002,1,0,30.00468
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_41_886.jpg,-0.9000002,1,0,29.96312
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_41_961.jpg,0,1,0,30.20735
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_42_037.jpg,0,1,0,30.18043
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_42_114.jpg,0,1,0,30.31757
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_42_181.jpg,0,1,0,30.18598
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_42_256.jpg,0,1,0,30.16417
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_42_325.jpg,0,1,0,30.20023
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_42_403.jpg,0,1,0,30.1253
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_42_475.jpg,0,1,0,30.17985
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_42_555.jpg,0,1,0,30.11675
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_42_633.jpg,0,1,0,30.28079
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_42_705.jpg,0.05,1,0,30.19522
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_42_780.jpg,0.25,1,0,30.16356
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_42_854.jpg,0,1,0,30.18927
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_42_930.jpg,0,1,0,30.19149
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_43_010.jpg,0,1,0,30.19464
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_43_082.jpg,0.15,1,0,30.18676
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_43_164.jpg,0.35,1,0,30.16361
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_43_246.jpg,0.5500001,1,0,30.13972
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_43_316.jpg,0.7500002,1,0,30.11724
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_43_391.jpg,0.9500002,1,0,30.09568
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_43_460.jpg,0,1,0,30.17214
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_43_534.jpg,0,1,0,30.18489
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_43_614.jpg,0.05,1,0,30.19302
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_43_691.jpg,0.25,1,0,30.18073
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_43_767.jpg,0.45,1,0,30.15636
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_43_851.jpg,0.6500001,1,0,30.13003
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_43_926.jpg,0.8000001,1,0,30.11142
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_43_996.jpg,1,1,0,30.09373
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_44_068.jpg,1,1,0,30.11263
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_44_137.jpg,0,1,0,30.16256
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_44_219.jpg,0,1,0,30.17721
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_44_294.jpg,0,1,0,30.18817
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_44_371.jpg,0,1,0,30.1901
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_44_443.jpg,0,1,0,30.1903
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_44_515.jpg,0.1,1,0,30.18875
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_44_585.jpg,0.25,1,0,30.17611
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_44_657.jpg,0.45,1,0,30.15228
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_44_731.jpg,0,1,0,30.18601
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_44_804.jpg,0,1,0,30.18961
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_44_878.jpg,0,1,0,30.19017
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_44_951.jpg,0,1,0,30.19033
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_45_022.jpg,0.05,1,0,30.18998
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_45_092.jpg,0.25,1,0,30.17563
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_45_161.jpg,0.4,1,0,30.15817
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_45_232.jpg,0.6000001,1,0,30.13356
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_45_299.jpg,0,1,0,30.16888
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_45_377.jpg,0,1,0,30.18567
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_45_452.jpg,0,1,0,30.18944
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_45_526.jpg,0,1,0,30.19011
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_45_601.jpg,0,1,0,30.1906
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_45_676.jpg,0,1,0,30.19034
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_45_750.jpg,0.1,1,0,30.18797
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_45_824.jpg,0.25,1,0,30.17513
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_45_899.jpg,0,1,0,30.18166
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_45_973.jpg,0,1,0,30.18931
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_46_043.jpg,0,1,0,30.19005
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_46_118.jpg,0,1,0,30.19029
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_46_192.jpg,0,1,0,30.1903
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_46_260.jpg,0.15,1,0,30.18485
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_46_329.jpg,0,1,0,30.18975
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_46_399.jpg,0,1,0,30.19037
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_46_466.jpg,0,1,0,30.19028
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_46_533.jpg,0,1,0,30.1903
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_46_600.jpg,0,1,0,30.19021
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_46_668.jpg,0,1,0,30.1903
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_46_737.jpg,0,1,0,30.19031
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_46_816.jpg,0,1,0,30.19031
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_46_883.jpg,0,1,0,30.19029
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_46_964.jpg,0,1,0,30.19034
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_47_044.jpg,0,1,0,30.1903
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_47_111.jpg,0,1,0,30.19036
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_47_190.jpg,0,1,0,30.19029
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_47_257.jpg,0,1,0,30.19031
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_47_324.jpg,0,1,0,30.19031
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_47_403.jpg,0.05,1,0,30.18974
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_47_481.jpg,0.25,1,0,30.17479
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_47_549.jpg,0.45,1,0,30.15149
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_47_616.jpg,0,1,0,30.18647
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_47_683.jpg,0,1,0,30.18931
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_47_763.jpg,0,1,0,30.19001
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_47_840.jpg,0,1,0,30.19025
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_47_917.jpg,0,1,0,30.1903
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_47_994.jpg,0,1,0,30.1903
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_48_071.jpg,0,1,0,30.19028
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_48_148.jpg,0,1,0,30.19029
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_48_224.jpg,0,1,0,30.19023
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_48_300.jpg,0,1,0,30.19029
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_48_376.jpg,0,1,0,30.19029
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_48_452.jpg,0,1,0,30.19031
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_48_526.jpg,0,1,0,30.1903
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_48_604.jpg,0,1,0,30.19028
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_48_680.jpg,0,1,0,30.19029
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_48_756.jpg,0.15,1,0,30.18422
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_48_828.jpg,0.35,1,0,30.0822
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_48_902.jpg,0,1,0,30.2256
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_48_977.jpg,0,1,0,30.19663
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_49_052.jpg,0,1,0,30.11665
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_49_126.jpg,0,1,0,30.24174
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_49_201.jpg,0,1,0,30.19308
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_49_279.jpg,0,1,0,30.19048
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_49_355.jpg,-0.05,1,0,30.18967
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_49_431.jpg,0,1,0,30.18725
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_49_506.jpg,0,1,0,30.19051
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_49_581.jpg,0,1,0,30.19057
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_49_659.jpg,0,1,0,30.19061
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_49_734.jpg,0,1,0,30.19061
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_49_812.jpg,0,1,0,30.19062
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_49_889.jpg,0,1,0,30.19061
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_49_964.jpg,0,1,0,30.19064
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_50_042.jpg,0,1,0,30.19062
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_50_120.jpg,0,1,0,30.19063
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_50_198.jpg,0,1,0,30.19062
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_50_273.jpg,0,1,0,30.19064
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_50_349.jpg,0,1,0,30.19062
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_50_428.jpg,0,0.805582,0,30.14591
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_50_503.jpg,0,0.6142666,0,30.09823
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_50_582.jpg,0,0.3821893,0,30.03674
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_50_659.jpg,0,0.1133152,0,29.97881
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_50_736.jpg,0,0.1884325,0,29.82892
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_50_815.jpg,0,0.4242873,0,29.86363
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_50_881.jpg,0,0.5875236,0,30.05226
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_50_949.jpg,0,0.8271211,0,30.14429
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_51_025.jpg,0,1,0,30.17646
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_51_101.jpg,0,1,0,30.19044
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_51_180.jpg,0,1,0,30.1906
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_51_247.jpg,0,1,0,30.19063
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_51_325.jpg,0,1,0,30.19062
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_51_393.jpg,0,1,0,30.19063
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_51_470.jpg,0,1,0,30.19061
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_51_540.jpg,0,1,0,30.19063
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_51_617.jpg,0,1,0,30.19062
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_51_697.jpg,0,1,0,30.19062
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_51_763.jpg,0,1,0,30.19062
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_51_842.jpg,0,1,0,30.1906
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_51_921.jpg,0,1,0,30.19061
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_51_999.jpg,0,1,0,30.19061
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_52_078.jpg,0,1,0,30.19063
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_52_158.jpg,0,1,0,30.19061
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_52_224.jpg,0,1,0,30.19061
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_52_292.jpg,0,1,0,30.19065
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_52_359.jpg,0,1,0,30.19061
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_52_434.jpg,0,1,0,30.19061
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_52_507.jpg,0,1,0,30.1906
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_52_578.jpg,0,1,0,30.19058
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_52_654.jpg,0,1,0,30.19062
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_52_722.jpg,0,1,0,30.19062
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_52_799.jpg,0,1,0,30.19062
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_52_879.jpg,0,1,0,30.19061
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_52_957.jpg,0,1,0,30.19063
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_53_037.jpg,0,1,0,30.19065
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_53_117.jpg,0,1,0,30.19061
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_53_204.jpg,0,1,0,30.19061
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_53_282.jpg,0,1,0,30.19062
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_53_362.jpg,0,1,0,30.19062
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_53_429.jpg,0,1,0,30.19061
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_53_497.jpg,0,1,0,30.19063
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_53_567.jpg,0,1,0,30.1906
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_53_636.jpg,0,1,0,30.19061
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_53_706.jpg,0,1,0,30.19061
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_53_774.jpg,0,1,0,30.19062
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_53_846.jpg,0,1,0,30.1906
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_53_916.jpg,0,1,0,30.19063
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_53_983.jpg,0,1,0,30.19061
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_54_053.jpg,0,1,0,30.19063
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_54_122.jpg,0,1,0,30.19061
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_54_193.jpg,0,1,0,30.19063
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_54_264.jpg,0,1,0,30.19062
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_54_335.jpg,0,1,0,30.19061
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_54_403.jpg,0,1,0,30.19062
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_54_473.jpg,0,1,0,30.19061
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_54_541.jpg,0,1,0,30.19061
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_54_613.jpg,0,1,0,30.19061
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_54_683.jpg,0,1,0,30.19062
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_54_751.jpg,0,1,0,30.19061
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_54_822.jpg,0,1,0,30.1906
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_54_893.jpg,0,1,0,30.19062
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_54_963.jpg,0,1,0,30.19064
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_55_036.jpg,0,1,0,30.19064
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_55_104.jpg,0,1,0,30.19061
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_55_176.jpg,0,1,0,30.19061
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_55_247.jpg,0,1,0,30.19062
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_55_321.jpg,0,1,0,30.19063
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_55_393.jpg,0,1,0,30.19062
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_55_465.jpg,0,1,0,30.1906
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_55_538.jpg,0,1,0,30.19062
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_55_611.jpg,0,1,0,30.19061
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_55_684.jpg,0,1,0,30.19063
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_55_755.jpg,0,1,0,30.19063
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_55_829.jpg,0.15,1,0,30.18464
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_55_901.jpg,0.3,1,0,30.16978
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_55_974.jpg,0,1,0,30.18932
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_56_044.jpg,0,1,0,30.18955
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_56_118.jpg,0,1,0,30.19049
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_56_193.jpg,0,1,0,30.19069
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_56_268.jpg,0,1,0,30.19071
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_56_341.jpg,0.05,1,0,30.19029
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_56_414.jpg,0.25,1,0,30.17582
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_56_487.jpg,0,1,0,30.18936
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_56_561.jpg,0,1,0,30.19054
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_56_638.jpg,0,1,0,30.19074
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_56_712.jpg,0,1,0,30.19081
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_56_788.jpg,0,1,0,30.19081
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_56_862.jpg,0,1,0,30.54435
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_56_940.jpg,0,1,0,30.20065
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_57_016.jpg,0,1,0,30.1959
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_57_092.jpg,0,1,0,30.09768
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_57_168.jpg,0,1,0,30.20825
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_57_245.jpg,0,1,0,30.19284
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_57_325.jpg,0,1,0,30.19042
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_57_401.jpg,0,1,0,30.19011
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_57_481.jpg,0,1,0,30.19015
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_57_559.jpg,0,1,0,30.19023
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_57_634.jpg,0,1,0,30.19031
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_57_713.jpg,0,1,0,30.19027
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_57_790.jpg,0,1,0,30.19033
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_57_867.jpg,0,1,0,30.19029
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_57_944.jpg,0,1,0,30.19031
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_58_021.jpg,0,1,0,30.19027
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_58_097.jpg,0,1,0,30.19031
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_58_173.jpg,0,1,0,30.1903
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_58_252.jpg,0,1,0,30.19032
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_58_328.jpg,0,1,0,30.19031
F:\Final Year Project\Data\IMG\center_2021_03_16_17_24_58_406.jpg,0,1,0,30.19028
